Id,Rate Category Id,Rate Category,Distance,Rate
0,3,Rates for White Products,695,0.247513354
0,3,Rates for White Products,696,0.247793687
0,3,Rates for White Products,697,0.24807402
0,3,Rates for White Products,698,0.248354352
0,3,Rates for White Products,699,0.248634685
0,3,Rates for White Products,700,0.248915017
0,3,Rates for White Products,701,0.24916525
0,3,Rates for White Products,702,0.249415482
0,3,Rates for White Products,703,0.249665714
0,3,Rates for White Products,704,0.249915946
0,3,Rates for White Products,705,0.250166178
0,3,Rates for White Products,706,0.25041641
0,3,Rates for White Products,707,0.250666643
0,3,Rates for White Products,708,0.250916875
0,3,Rates for White Products,709,0.251167107
0,3,Rates for White Products,710,0.251417339
0,3,Rates for White Products,711,0.251667571
0,3,Rates for White Products,712,0.251917804
0,3,Rates for White Products,713,0.252168036
0,3,Rates for White Products,714,0.252418268
0,3,Rates for White Products,715,0.2526685
0,3,Rates for White Products,716,0.252918732
0,3,Rates for White Products,717,0.253168964
0,3,Rates for White Products,718,0.253419197
0,3,Rates for White Products,719,0.253669429
0,3,Rates for White Products,720,0.253919661
0,3,Rates for White Products,721,0.254169893
0,3,Rates for White Products,722,0.254420125
0,3,Rates for White Products,723,0.254670358
0,3,Rates for White Products,724,0.25492059
0,3,Rates for White Products,725,0.255170822
0,3,Rates for White Products,726,0.255421054
0,3,Rates for White Products,727,0.255671286
0,3,Rates for White Products,728,0.255921518
0,3,Rates for White Products,729,0.256171751
0,3,Rates for White Products,730,0.256421983
0,3,Rates for White Products,731,0.256672215
0,3,Rates for White Products,732,0.256922447
0,3,Rates for White Products,733,0.257172679
0,3,Rates for White Products,734,0.257422912
0,3,Rates for White Products,735,0.257673144
0,3,Rates for White Products,736,0.257923376
0,3,Rates for White Products,737,0.258173608
0,3,Rates for White Products,738,0.25842384
0,3,Rates for White Products,739,0.258674072
0,3,Rates for White Products,740,0.258924305
0,3,Rates for White Products,741,0.259174537
0,3,Rates for White Products,742,0.259424769
0,3,Rates for White Products,743,0.259675001
0,3,Rates for White Products,744,0.259925233
0,3,Rates for White Products,745,0.260175465
0,3,Rates for White Products,746,0.260425698
0,3,Rates for White Products,747,0.26067593
0,3,Rates for White Products,748,0.260926162
0,3,Rates for White Products,749,0.261176394
0,3,Rates for White Products,750,0.261426626
0,3,Rates for White Products,751,0.261676859
0,3,Rates for White Products,752,0.261927091
0,3,Rates for White Products,753,0.262177323
0,3,Rates for White Products,754,0.262427555
0,3,Rates for White Products,755,0.262677787
0,3,Rates for White Products,756,0.262928019
0,3,Rates for White Products,757,0.263178252
0,3,Rates for White Products,758,0.263428484
0,3,Rates for White Products,759,0.263678716
0,3,Rates for White Products,760,0.263928948
0,3,Rates for White Products,761,0.26417918
0,3,Rates for White Products,762,0.264429413
0,3,Rates for White Products,763,0.264679645
0,3,Rates for White Products,764,0.264929877
0,3,Rates for White Products,765,0.265180109
0,3,Rates for White Products,766,0.265430341
0,3,Rates for White Products,767,0.265680573
0,3,Rates for White Products,768,0.265930806
0,3,Rates for White Products,769,0.266181038
0,3,Rates for White Products,770,0.26643127
0,3,Rates for White Products,771,0.266681502
0,3,Rates for White Products,772,0.266931734
0,3,Rates for White Products,773,0.267181967
0,3,Rates for White Products,774,0.267432199
0,3,Rates for White Products,775,0.267682431
0,3,Rates for White Products,776,0.267932663
0,3,Rates for White Products,777,0.268182895
0,3,Rates for White Products,778,0.268433127
0,3,Rates for White Products,779,0.26868336
0,3,Rates for White Products,780,0.268933592
0,3,Rates for White Products,781,0.269183824
0,3,Rates for White Products,782,0.269434056
0,3,Rates for White Products,783,0.269684288
0,3,Rates for White Products,784,0.269934521
0,3,Rates for White Products,785,0.270184753
0,3,Rates for White Products,786,0.270434985
0,3,Rates for White Products,787,0.270685217
0,3,Rates for White Products,788,0.270935449
0,3,Rates for White Products,789,0.271185681
0,3,Rates for White Products,790,0.271435914
0,3,Rates for White Products,791,0.271686146
0,3,Rates for White Products,792,0.271936378
0,3,Rates for White Products,793,0.27218661
0,3,Rates for White Products,794,0.272436842
0,3,Rates for White Products,795,0.272687075
0,3,Rates for White Products,796,0.272937307
0,3,Rates for White Products,797,0.273187539
0,3,Rates for White Products,798,0.273437771
0,3,Rates for White Products,799,0.273688003
0,3,Rates for White Products,800,0.273938235
0,3,Rates for White Products,801,0.274188468
0,3,Rates for White Products,802,0.2744387
0,3,Rates for White Products,803,0.274688932
0,3,Rates for White Products,804,0.274939164
0,3,Rates for White Products,805,0.275189396
0,3,Rates for White Products,806,0.275439629
0,3,Rates for White Products,807,0.275689861
0,3,Rates for White Products,808,0.275940093
0,3,Rates for White Products,809,0.276190325
0,3,Rates for White Products,810,0.276440557
0,3,Rates for White Products,811,0.276690789
0,3,Rates for White Products,812,0.276941022
0,3,Rates for White Products,813,0.277191254
0,3,Rates for White Products,814,0.277441486
0,3,Rates for White Products,815,0.277691718
0,3,Rates for White Products,816,0.27794195
0,3,Rates for White Products,817,0.278192183
0,3,Rates for White Products,818,0.278442415
0,3,Rates for White Products,819,0.278692647
0,3,Rates for White Products,820,0.278942879
0,3,Rates for White Products,821,0.279193111
0,3,Rates for White Products,822,0.279443343
0,3,Rates for White Products,823,0.279693576
0,3,Rates for White Products,824,0.279943808
0,3,Rates for White Products,825,0.28019404
0,3,Rates for White Products,826,0.280444272
0,3,Rates for White Products,827,0.280694504
0,3,Rates for White Products,828,0.280944737
0,3,Rates for White Products,829,0.281194969
0,3,Rates for White Products,830,0.281445201
0,3,Rates for White Products,831,0.281695433
0,3,Rates for White Products,832,0.281945665
0,3,Rates for White Products,833,0.282195897
0,3,Rates for White Products,834,0.28244613
0,3,Rates for White Products,835,0.282696362
0,3,Rates for White Products,836,0.282946594
0,3,Rates for White Products,837,0.283196826
0,3,Rates for White Products,838,0.283447058
0,3,Rates for White Products,839,0.283697291
0,3,Rates for White Products,840,0.283947523
0,3,Rates for White Products,841,0.284197755
0,3,Rates for White Products,842,0.284447987
0,3,Rates for White Products,843,0.284698219
0,3,Rates for White Products,844,0.284948451
0,3,Rates for White Products,845,0.285198684
0,3,Rates for White Products,846,0.285448916
0,3,Rates for White Products,847,0.285699148
0,3,Rates for White Products,848,0.28594938
0,3,Rates for White Products,849,0.286199612
0,3,Rates for White Products,850,0.286449845
0,3,Rates for White Products,851,0.286700077
0,3,Rates for White Products,852,0.286950309
0,3,Rates for White Products,853,0.287200541
0,3,Rates for White Products,854,0.287450773
0,3,Rates for White Products,855,0.287701005
0,3,Rates for White Products,856,0.287951238
0,3,Rates for White Products,857,0.28820147
0,3,Rates for White Products,858,0.288451702
0,3,Rates for White Products,859,0.288701934
0,3,Rates for White Products,860,0.288952166
0,3,Rates for White Products,861,0.289202399
0,3,Rates for White Products,862,0.289452631
0,3,Rates for White Products,863,0.289702863
0,3,Rates for White Products,864,0.289953095
0,3,Rates for White Products,865,0.290203327
0,3,Rates for White Products,866,0.290453559
0,3,Rates for White Products,867,0.290703792
0,3,Rates for White Products,868,0.290954024
0,3,Rates for White Products,869,0.291204256
0,3,Rates for White Products,870,0.291454488
0,3,Rates for White Products,871,0.29170472
0,3,Rates for White Products,872,0.291954953
0,3,Rates for White Products,873,0.292205185
0,3,Rates for White Products,874,0.292455417
0,3,Rates for White Products,875,0.292705649
0,3,Rates for White Products,876,0.292955881
0,3,Rates for White Products,877,0.293206113
0,3,Rates for White Products,878,0.293456346
0,3,Rates for White Products,879,0.293706578
0,3,Rates for White Products,880,0.29395681
0,3,Rates for White Products,881,0.294207042
0,3,Rates for White Products,882,0.294457274
0,3,Rates for White Products,883,0.294707507
0,3,Rates for White Products,884,0.294957739
0,3,Rates for White Products,885,0.295207971
0,3,Rates for White Products,886,0.295458203
0,3,Rates for White Products,887,0.295708435
0,3,Rates for White Products,888,0.295958667
0,3,Rates for White Products,889,0.2962089
0,3,Rates for White Products,890,0.296459132
0,3,Rates for White Products,891,0.296709364
0,3,Rates for White Products,892,0.296959596
0,3,Rates for White Products,893,0.297209828
0,3,Rates for White Products,894,0.297460061
0,3,Rates for White Products,895,0.297710293
0,3,Rates for White Products,896,0.297960525
0,3,Rates for White Products,897,0.298210757
0,3,Rates for White Products,898,0.298460989
0,3,Rates for White Products,899,0.298711221
0,3,Rates for White Products,900,0.298961454
0,3,Rates for White Products,901,0.299374881
0,3,Rates for White Products,902,0.299788308
0,3,Rates for White Products,903,0.300201735
0,3,Rates for White Products,904,0.300615162
0,3,Rates for White Products,905,0.301028589
0,3,Rates for White Products,906,0.301442016
0,3,Rates for White Products,907,0.301855443
0,3,Rates for White Products,908,0.30226887
0,3,Rates for White Products,909,0.302682297
0,3,Rates for White Products,910,0.303095724
0,3,Rates for White Products,911,0.303509152
0,3,Rates for White Products,912,0.303922579
0,3,Rates for White Products,913,0.304336006
0,3,Rates for White Products,914,0.304749433
0,3,Rates for White Products,915,0.30516286
0,3,Rates for White Products,916,0.305576287
0,3,Rates for White Products,917,0.305989714
0,3,Rates for White Products,918,0.306403141
0,3,Rates for White Products,919,0.306816568
0,3,Rates for White Products,920,0.307229995
0,3,Rates for White Products,921,0.307643422
0,3,Rates for White Products,922,0.308056849
0,3,Rates for White Products,923,0.308470277
0,3,Rates for White Products,924,0.308883704
0,3,Rates for White Products,925,0.309297131
0,3,Rates for White Products,926,0.309710558
0,3,Rates for White Products,927,0.310123985
0,3,Rates for White Products,928,0.310537412
0,3,Rates for White Products,929,0.310950839
0,3,Rates for White Products,930,0.311364266
0,3,Rates for White Products,931,0.311777693
0,3,Rates for White Products,932,0.31219112
0,3,Rates for White Products,933,0.312604547
0,3,Rates for White Products,934,0.313017974
0,3,Rates for White Products,935,0.313431402
0,3,Rates for White Products,936,0.313844829
0,3,Rates for White Products,937,0.314258256
0,3,Rates for White Products,938,0.314671683
0,3,Rates for White Products,939,0.31508511
0,3,Rates for White Products,940,0.315498537
0,3,Rates for White Products,941,0.315911964
0,3,Rates for White Products,942,0.316325391
0,3,Rates for White Products,943,0.316738818
0,3,Rates for White Products,944,0.317152245
0,3,Rates for White Products,945,0.317565672
0,3,Rates for White Products,946,0.317979099
0,3,Rates for White Products,947,0.318392527
0,3,Rates for White Products,948,0.318805954
0,3,Rates for White Products,949,0.319219381
0,3,Rates for White Products,950,0.319632808
0,3,Rates for White Products,951,0.320046235
0,3,Rates for White Products,952,0.320459662
0,3,Rates for White Products,953,0.320873089
0,3,Rates for White Products,954,0.321286516
0,3,Rates for White Products,955,0.321699943
0,3,Rates for White Products,956,0.32211337
0,3,Rates for White Products,957,0.322526797
0,3,Rates for White Products,958,0.322940224
0,3,Rates for White Products,959,0.323353651
0,3,Rates for White Products,960,0.323767079
0,3,Rates for White Products,961,0.324180506
0,3,Rates for White Products,962,0.324593933
0,3,Rates for White Products,963,0.32500736
0,3,Rates for White Products,964,0.325420787
0,3,Rates for White Products,965,0.325834214
0,3,Rates for White Products,966,0.326247641
0,3,Rates for White Products,967,0.326661068
0,3,Rates for White Products,968,0.327074495
0,3,Rates for White Products,969,0.327487922
0,3,Rates for White Products,970,0.327901349
0,3,Rates for White Products,971,0.328314776
0,3,Rates for White Products,972,0.328728204
0,3,Rates for White Products,973,0.329141631
0,3,Rates for White Products,974,0.329555058
0,3,Rates for White Products,975,0.329968485
0,3,Rates for White Products,976,0.330381912
0,3,Rates for White Products,977,0.330795339
0,3,Rates for White Products,978,0.331208766
0,3,Rates for White Products,979,0.331622193
0,3,Rates for White Products,980,0.33203562
