Id,Rate Category Id,Rate Category,Distance,Rate
0,2,Rates for White LPG,661,0.290191722
0,2,Rates for White LPG,662,0.29054785
0,2,Rates for White LPG,663,0.290903977
0,2,Rates for White LPG,664,0.291260105
0,2,Rates for White LPG,665,0.291616232
0,2,Rates for White LPG,666,0.29197236
0,2,Rates for White LPG,667,0.292328488
0,2,Rates for White LPG,668,0.292684615
0,2,Rates for White LPG,669,0.293040743
0,2,Rates for White LPG,670,0.29339687
0,2,Rates for White LPG,671,0.293752998
0,2,Rates for White LPG,672,0.294109125
0,2,Rates for White LPG,673,0.294465253
0,2,Rates for White LPG,674,0.29482138
0,2,Rates for White LPG,675,0.295177508
0,2,Rates for White LPG,676,0.295533635
0,2,Rates for White LPG,677,0.295889763
0,2,Rates for White LPG,678,0.29624589
0,2,Rates for White LPG,679,0.296602018
0,2,Rates for White LPG,680,0.296958146
0,2,Rates for White LPG,681,0.297314273
0,2,Rates for White LPG,682,0.297670401
0,2,Rates for White LPG,683,0.298026528
0,2,Rates for White LPG,684,0.298382656
0,2,Rates for White LPG,685,0.298738783
0,2,Rates for White LPG,686,0.299094911
0,2,Rates for White LPG,687,0.299451038
0,2,Rates for White LPG,688,0.299807166
0,2,Rates for White LPG,689,0.300163293
0,2,Rates for White LPG,690,0.300519421
0,2,Rates for White LPG,691,0.300875548
0,2,Rates for White LPG,692,0.301231676
0,2,Rates for White LPG,693,0.301587804
0,2,Rates for White LPG,694,0.301943931
0,2,Rates for White LPG,695,0.302300059
0,2,Rates for White LPG,696,0.302656186
0,2,Rates for White LPG,697,0.303012314
0,2,Rates for White LPG,698,0.303368441
0,2,Rates for White LPG,699,0.303724569
0,2,Rates for White LPG,700,0.304080696
0,2,Rates for White LPG,701,0.30439258
0,2,Rates for White LPG,702,0.304704464
0,2,Rates for White LPG,703,0.305016347
0,2,Rates for White LPG,704,0.305328231
0,2,Rates for White LPG,705,0.305640114
0,2,Rates for White LPG,706,0.305951998
0,2,Rates for White LPG,707,0.306263881
0,2,Rates for White LPG,708,0.306575765
0,2,Rates for White LPG,709,0.306887649
0,2,Rates for White LPG,710,0.307199532
0,2,Rates for White LPG,711,0.307511416
0,2,Rates for White LPG,712,0.307823299
0,2,Rates for White LPG,713,0.308135183
0,2,Rates for White LPG,714,0.308447067
0,2,Rates for White LPG,715,0.30875895
0,2,Rates for White LPG,716,0.309070834
0,2,Rates for White LPG,717,0.309382717
0,2,Rates for White LPG,718,0.309694601
0,2,Rates for White LPG,719,0.310006485
0,2,Rates for White LPG,720,0.310318368
0,2,Rates for White LPG,721,0.310630252
0,2,Rates for White LPG,722,0.310942135
0,2,Rates for White LPG,723,0.311254019
0,2,Rates for White LPG,724,0.311565902
0,2,Rates for White LPG,725,0.311877786
0,2,Rates for White LPG,726,0.31218967
0,2,Rates for White LPG,727,0.312501553
0,2,Rates for White LPG,728,0.312813437
0,2,Rates for White LPG,729,0.31312532
0,2,Rates for White LPG,730,0.313437204
0,2,Rates for White LPG,731,0.313749088
0,2,Rates for White LPG,732,0.314060971
0,2,Rates for White LPG,733,0.314372855
0,2,Rates for White LPG,734,0.314684738
0,2,Rates for White LPG,735,0.314996622
0,2,Rates for White LPG,736,0.315308506
0,2,Rates for White LPG,737,0.315620389
0,2,Rates for White LPG,738,0.315932273
0,2,Rates for White LPG,739,0.316244156
0,2,Rates for White LPG,740,0.31655604
0,2,Rates for White LPG,741,0.316867923
0,2,Rates for White LPG,742,0.317179807
0,2,Rates for White LPG,743,0.317491691
0,2,Rates for White LPG,744,0.317803574
0,2,Rates for White LPG,745,0.318115458
0,2,Rates for White LPG,746,0.318427341
0,2,Rates for White LPG,747,0.318739225
0,2,Rates for White LPG,748,0.319051109
0,2,Rates for White LPG,749,0.319362992
0,2,Rates for White LPG,750,0.319674876
0,2,Rates for White LPG,751,0.319986759
0,2,Rates for White LPG,752,0.320298643
0,2,Rates for White LPG,753,0.320610527
0,2,Rates for White LPG,754,0.32092241
0,2,Rates for White LPG,755,0.321234294
0,2,Rates for White LPG,756,0.321546177
0,2,Rates for White LPG,757,0.321858061
0,2,Rates for White LPG,758,0.322169944
0,2,Rates for White LPG,759,0.322481828
0,2,Rates for White LPG,760,0.322793712
0,2,Rates for White LPG,761,0.323105595
0,2,Rates for White LPG,762,0.323417479
0,2,Rates for White LPG,763,0.323729362
0,2,Rates for White LPG,764,0.324041246
0,2,Rates for White LPG,765,0.32435313
0,2,Rates for White LPG,766,0.324665013
0,2,Rates for White LPG,767,0.324976897
0,2,Rates for White LPG,768,0.32528878
0,2,Rates for White LPG,769,0.325600664
0,2,Rates for White LPG,770,0.325912548
0,2,Rates for White LPG,771,0.326224431
0,2,Rates for White LPG,772,0.326536315
0,2,Rates for White LPG,773,0.326848198
0,2,Rates for White LPG,774,0.327160082
0,2,Rates for White LPG,775,0.327471965
0,2,Rates for White LPG,776,0.327783849
0,2,Rates for White LPG,777,0.328095733
0,2,Rates for White LPG,778,0.328407616
0,2,Rates for White LPG,779,0.3287195
0,2,Rates for White LPG,780,0.329031383
0,2,Rates for White LPG,781,0.329343267
0,2,Rates for White LPG,782,0.329655151
0,2,Rates for White LPG,783,0.329967034
0,2,Rates for White LPG,784,0.330278918
0,2,Rates for White LPG,785,0.330590801
0,2,Rates for White LPG,786,0.330902685
0,2,Rates for White LPG,787,0.331214569
0,2,Rates for White LPG,788,0.331526452
0,2,Rates for White LPG,789,0.331838336
0,2,Rates for White LPG,790,0.332150219
0,2,Rates for White LPG,791,0.332462103
0,2,Rates for White LPG,792,0.332773986
0,2,Rates for White LPG,793,0.33308587
0,2,Rates for White LPG,794,0.333397754
0,2,Rates for White LPG,795,0.333709637
0,2,Rates for White LPG,796,0.334021521
0,2,Rates for White LPG,797,0.334333404
0,2,Rates for White LPG,798,0.334645288
0,2,Rates for White LPG,799,0.334957172
0,2,Rates for White LPG,800,0.335269055
0,2,Rates for White LPG,801,0.335580939
0,2,Rates for White LPG,802,0.335892822
0,2,Rates for White LPG,803,0.336204706
0,2,Rates for White LPG,804,0.33651659
0,2,Rates for White LPG,805,0.336828473
0,2,Rates for White LPG,806,0.337140357
0,2,Rates for White LPG,807,0.33745224
0,2,Rates for White LPG,808,0.337764124
0,2,Rates for White LPG,809,0.338076007
0,2,Rates for White LPG,810,0.338387891
0,2,Rates for White LPG,811,0.338699775
0,2,Rates for White LPG,812,0.339011658
0,2,Rates for White LPG,813,0.339323542
0,2,Rates for White LPG,814,0.339635425
0,2,Rates for White LPG,815,0.339947309
0,2,Rates for White LPG,816,0.340259193
0,2,Rates for White LPG,817,0.340571076
0,2,Rates for White LPG,818,0.34088296
0,2,Rates for White LPG,819,0.341194843
0,2,Rates for White LPG,820,0.341506727
0,2,Rates for White LPG,821,0.341818611
0,2,Rates for White LPG,822,0.342130494
0,2,Rates for White LPG,823,0.342442378
0,2,Rates for White LPG,824,0.342754261
0,2,Rates for White LPG,825,0.343066145
0,2,Rates for White LPG,826,0.343378029
0,2,Rates for White LPG,827,0.343689912
0,2,Rates for White LPG,828,0.344001796
0,2,Rates for White LPG,829,0.344313679
0,2,Rates for White LPG,830,0.344625563
0,2,Rates for White LPG,831,0.344937446
0,2,Rates for White LPG,832,0.34524933
0,2,Rates for White LPG,833,0.345561214
0,2,Rates for White LPG,834,0.345873097
0,2,Rates for White LPG,835,0.346184981
0,2,Rates for White LPG,836,0.346496864
0,2,Rates for White LPG,837,0.346808748
0,2,Rates for White LPG,838,0.347120632
0,2,Rates for White LPG,839,0.347432515
0,2,Rates for White LPG,840,0.347744399
0,2,Rates for White LPG,841,0.348056282
0,2,Rates for White LPG,842,0.348368166
0,2,Rates for White LPG,843,0.34868005
0,2,Rates for White LPG,844,0.348991933
0,2,Rates for White LPG,845,0.349303817
0,2,Rates for White LPG,846,0.3496157
0,2,Rates for White LPG,847,0.349927584
0,2,Rates for White LPG,848,0.350239467
0,2,Rates for White LPG,849,0.350551351
0,2,Rates for White LPG,850,0.350863235
0,2,Rates for White LPG,851,0.351175118
0,2,Rates for White LPG,852,0.351487002
0,2,Rates for White LPG,853,0.351798885
0,2,Rates for White LPG,854,0.352110769
0,2,Rates for White LPG,855,0.352422653
0,2,Rates for White LPG,856,0.352734536
0,2,Rates for White LPG,857,0.35304642
0,2,Rates for White LPG,858,0.353358303
0,2,Rates for White LPG,859,0.353670187
0,2,Rates for White LPG,860,0.353982071
0,2,Rates for White LPG,861,0.354293954
0,2,Rates for White LPG,862,0.354605838
0,2,Rates for White LPG,863,0.354917721
0,2,Rates for White LPG,864,0.355229605
0,2,Rates for White LPG,865,0.355541488
0,2,Rates for White LPG,866,0.355853372
0,2,Rates for White LPG,867,0.356165256
0,2,Rates for White LPG,868,0.356477139
0,2,Rates for White LPG,869,0.356789023
0,2,Rates for White LPG,870,0.357100906
0,2,Rates for White LPG,871,0.35741279
0,2,Rates for White LPG,872,0.357724674
0,2,Rates for White LPG,873,0.358036557
0,2,Rates for White LPG,874,0.358348441
0,2,Rates for White LPG,875,0.358660324
0,2,Rates for White LPG,876,0.358972208
0,2,Rates for White LPG,877,0.359284092
0,2,Rates for White LPG,878,0.359595975
0,2,Rates for White LPG,879,0.359907859
0,2,Rates for White LPG,880,0.360219742
0,2,Rates for White LPG,881,0.360531626
0,2,Rates for White LPG,882,0.360843509
0,2,Rates for White LPG,883,0.361155393
0,2,Rates for White LPG,884,0.361467277
0,2,Rates for White LPG,885,0.36177916
0,2,Rates for White LPG,886,0.362091044
0,2,Rates for White LPG,887,0.362402927
0,2,Rates for White LPG,888,0.362714811
0,2,Rates for White LPG,889,0.363026695
0,2,Rates for White LPG,890,0.363338578
0,2,Rates for White LPG,891,0.363650462
0,2,Rates for White LPG,892,0.363962345
0,2,Rates for White LPG,893,0.364274229
0,2,Rates for White LPG,894,0.364586113
0,2,Rates for White LPG,895,0.364897996
0,2,Rates for White LPG,896,0.36520988
0,2,Rates for White LPG,897,0.365521763
0,2,Rates for White LPG,898,0.365833647
0,2,Rates for White LPG,899,0.36614553
0,2,Rates for White LPG,900,0.366457414
0,2,Rates for White LPG,901,0.367048542
0,2,Rates for White LPG,902,0.36763967
0,2,Rates for White LPG,903,0.368230799
0,2,Rates for White LPG,904,0.368821927
0,2,Rates for White LPG,905,0.369413055
0,2,Rates for White LPG,906,0.370004183
0,2,Rates for White LPG,907,0.370595311
0,2,Rates for White LPG,908,0.37118644
0,2,Rates for White LPG,909,0.371777568
0,2,Rates for White LPG,910,0.372368696
0,2,Rates for White LPG,911,0.372959824
0,2,Rates for White LPG,912,0.373550952
0,2,Rates for White LPG,913,0.374142081
0,2,Rates for White LPG,914,0.374733209
0,2,Rates for White LPG,915,0.375324337
0,2,Rates for White LPG,916,0.375915465
0,2,Rates for White LPG,917,0.376506593
0,2,Rates for White LPG,918,0.377097722
0,2,Rates for White LPG,919,0.37768885
0,2,Rates for White LPG,920,0.378279978
0,2,Rates for White LPG,921,0.378871106
0,2,Rates for White LPG,922,0.379462234
0,2,Rates for White LPG,923,0.380053363
0,2,Rates for White LPG,924,0.380644491
0,2,Rates for White LPG,925,0.381235619
0,2,Rates for White LPG,926,0.381826747
0,2,Rates for White LPG,927,0.382417875
0,2,Rates for White LPG,928,0.383009004
0,2,Rates for White LPG,929,0.383600132
0,2,Rates for White LPG,930,0.38419126
0,2,Rates for White LPG,931,0.384782388
0,2,Rates for White LPG,932,0.385373516
0,2,Rates for White LPG,933,0.385964645
0,2,Rates for White LPG,934,0.386555773
0,2,Rates for White LPG,935,0.387146901
0,2,Rates for White LPG,936,0.387738029
0,2,Rates for White LPG,937,0.388329157
0,2,Rates for White LPG,938,0.388920286
0,2,Rates for White LPG,939,0.389511414
0,2,Rates for White LPG,940,0.390102542
0,2,Rates for White LPG,941,0.39069367
0,2,Rates for White LPG,942,0.391284798
0,2,Rates for White LPG,943,0.391875927
0,2,Rates for White LPG,944,0.392467055
0,2,Rates for White LPG,945,0.393058183
0,2,Rates for White LPG,946,0.393649311
0,2,Rates for White LPG,947,0.394240439
0,2,Rates for White LPG,948,0.394831568
0,2,Rates for White LPG,949,0.395422696
0,2,Rates for White LPG,950,0.396013824
0,2,Rates for White LPG,951,0.396604952
0,2,Rates for White LPG,952,0.39719608
0,2,Rates for White LPG,953,0.397787208
0,2,Rates for White LPG,954,0.398378337
0,2,Rates for White LPG,955,0.398969465
0,2,Rates for White LPG,956,0.399560593
0,2,Rates for White LPG,957,0.400151721
0,2,Rates for White LPG,958,0.400742849
0,2,Rates for White LPG,959,0.401333978
0,2,Rates for White LPG,960,0.401925106
0,2,Rates for White LPG,961,0.402516234
0,2,Rates for White LPG,962,0.403107362
0,2,Rates for White LPG,963,0.40369849
0,2,Rates for White LPG,964,0.404289619
0,2,Rates for White LPG,965,0.404880747
0,2,Rates for White LPG,966,0.405471875
0,2,Rates for White LPG,967,0.406063003
0,2,Rates for White LPG,968,0.406654131
0,2,Rates for White LPG,969,0.40724526
0,2,Rates for White LPG,970,0.407836388
0,2,Rates for White LPG,971,0.408427516
0,2,Rates for White LPG,972,0.409018644
0,2,Rates for White LPG,973,0.409609772
0,2,Rates for White LPG,974,0.410200901
0,2,Rates for White LPG,975,0.410792029
0,2,Rates for White LPG,976,0.411383157
0,2,Rates for White LPG,977,0.411974285
0,2,Rates for White LPG,978,0.412565413
0,2,Rates for White LPG,979,0.413156542
0,2,Rates for White LPG,980,0.41374767
